experiment,instance,time,size,lb,ub,optimal
oracle,DSJC1000.9.col,2118,144039,78,304,False
oracle,DSJC1000.9.col,2123,144183,79,304,False
oracle,DSJC1000.9.col,2127,144352,79,304,False
oracle,DSJC1000.9.col,2132,144518,79,304,False
oracle,DSJC1000.9.col,2137,144700,79,304,False
oracle,DSJC1000.9.col,2141,144878,79,304,False
oracle,DSJC1000.9.col,2146,145076,79,304,False
oracle,DSJC1000.9.col,2151,145272,79,304,False
oracle,DSJC1000.9.col,2155,145428,79,304,False
oracle,DSJC1000.9.col,2160,145581,79,304,False
oracle,DSJC1000.9.col,2164,145758,79,304,False
oracle,DSJC1000.9.col,2170,145977,79,304,False
oracle,DSJC1000.9.col,2174,146120,79,304,False
oracle,DSJC1000.9.col,2179,146389,79,304,False
oracle,DSJC1000.9.col,2184,146574,79,304,False
oracle,DSJC1000.9.col,2188,146769,79,304,False
oracle,DSJC1000.9.col,2193,146934,79,304,False
oracle,DSJC1000.9.col,2198,147101,79,304,False
oracle,DSJC1000.9.col,2203,147285,79,304,False
oracle,DSJC1000.9.col,2207,147418,79,304,False
oracle,DSJC1000.9.col,2212,147551,79,304,False
oracle,DSJC1000.9.col,2217,147685,79,304,False
oracle,DSJC1000.9.col,2222,147841,79,304,False
oracle,DSJC1000.9.col,2227,148044,79,304,False
oracle,DSJC1000.9.col,2231,148188,79,304,False
oracle,DSJC1000.9.col,2236,148346,79,304,False
oracle,DSJC1000.9.col,2241,148545,79,304,False
oracle,DSJC1000.9.col,2246,148707,79,304,False
oracle,DSJC1000.9.col,2251,148912,79,304,False
oracle,DSJC1000.9.col,2255,149072,79,304,False
oracle,DSJC1000.9.col,2260,149240,79,304,False
oracle,DSJC1000.9.col,2264,149410,79,304,False
oracle,DSJC1000.9.col,2269,149595,79,304,False
oracle,DSJC1000.9.col,2274,149760,79,304,False
oracle,DSJC1000.9.col,2278,149895,79,304,False
oracle,DSJC1000.9.col,2283,150061,79,304,False
oracle,DSJC1000.9.col,2288,150219,79,304,False
oracle,DSJC1000.9.col,2293,150365,79,304,False
oracle,DSJC1000.9.col,2298,150506,79,304,False
oracle,DSJC1000.9.col,2303,150677,79,304,False
oracle,DSJC1000.9.col,2308,150885,79,304,False
oracle,DSJC1000.9.col,2313,151048,79,304,False
oracle,DSJC1000.9.col,2318,151218,79,304,False
oracle,DSJC1000.9.col,2323,151408,79,304,False
oracle,DSJC1000.9.col,2328,151567,79,304,False
oracle,DSJC1000.9.col,2334,151760,79,304,False
oracle,DSJC1000.9.col,2339,151957,79,304,False
oracle,DSJC1000.9.col,2344,152106,79,304,False
oracle,DSJC1000.9.col,2349,152248,79,304,False
oracle,DSJC1000.9.col,2354,152402,79,304,False
oracle,DSJC1000.9.col,2358,152539,79,304,False
oracle,DSJC1000.9.col,2363,152671,79,304,False
oracle,DSJC1000.9.col,2368,152829,79,304,False
oracle,DSJC1000.9.col,2373,152996,79,304,False
oracle,DSJC1000.9.col,2378,153152,79,304,False
oracle,DSJC1000.9.col,2383,153328,79,304,False
oracle,DSJC1000.9.col,2387,153514,79,304,False
oracle,DSJC1000.9.col,2393,153728,79,304,False
oracle,DSJC1000.9.col,2398,153992,79,304,False
oracle,DSJC1000.9.col,2403,154178,79,304,False
oracle,DSJC1000.9.col,2407,154329,79,304,False
oracle,DSJC1000.9.col,2413,154539,79,304,False
oracle,DSJC1000.9.col,2418,154690,79,304,False
oracle,DSJC1000.9.col,2423,154865,80,304,False
oracle,DSJC1000.9.col,2428,155007,80,304,False
oracle,DSJC1000.9.col,2433,155156,80,304,False
oracle,DSJC1000.9.col,2438,155358,80,304,False
oracle,DSJC1000.9.col,2443,155518,80,304,False
oracle,DSJC1000.9.col,2448,155667,80,304,False
oracle,DSJC1000.9.col,2454,155877,80,304,False
oracle,DSJC1000.9.col,2459,156052,80,304,False
oracle,DSJC1000.9.col,2464,156232,80,304,False
oracle,DSJC1000.9.col,2469,156404,80,304,False
oracle,DSJC1000.9.col,2475,156575,80,304,False
oracle,DSJC1000.9.col,2480,156770,80,304,False
oracle,DSJC1000.9.col,2486,156972,80,304,False
oracle,DSJC1000.9.col,2491,157146,80,304,False
oracle,DSJC1000.9.col,2496,157293,80,304,False
oracle,DSJC1000.9.col,2501,157440,80,304,False
oracle,DSJC1000.9.col,2507,157640,80,304,False
oracle,DSJC1000.9.col,2512,157821,80,304,False
oracle,DSJC1000.9.col,2518,158010,80,304,False
oracle,DSJC1000.9.col,2523,158186,80,304,False
oracle,DSJC1000.9.col,2529,158369,80,304,False
oracle,DSJC1000.9.col,2534,158529,80,304,False
oracle,DSJC1000.9.col,2540,158759,80,304,False
oracle,DSJC1000.9.col,2546,158943,80,304,False
oracle,DSJC1000.9.col,2552,159088,80,304,False
oracle,DSJC1000.9.col,2558,159279,80,304,False
oracle,DSJC1000.9.col,2564,159452,80,304,False
oracle,DSJC1000.9.col,2569,159637,80,304,False
oracle,DSJC1000.9.col,2575,159807,80,304,False
oracle,DSJC1000.9.col,2581,159987,80,304,False
oracle,DSJC1000.9.col,2586,160150,80,304,False
oracle,DSJC1000.9.col,2592,160292,80,304,False
oracle,DSJC1000.9.col,2598,160440,80,304,False
oracle,DSJC1000.9.col,2604,160604,80,304,False
oracle,DSJC1000.9.col,2610,160778,80,304,False
oracle,DSJC1000.9.col,2616,160940,80,304,False
oracle,DSJC1000.9.col,2621,161110,80,304,False
oracle,DSJC1000.9.col,2626,161308,80,304,False
oracle,DSJC1000.9.col,2632,161450,80,304,False
oracle,DSJC1000.9.col,2637,161637,80,304,False
oracle,DSJC1000.9.col,2643,161903,80,304,False
oracle,DSJC1000.9.col,2649,162132,80,304,False
oracle,DSJC1000.9.col,2656,162282,80,304,False
oracle,DSJC1000.9.col,2661,162452,80,304,False
oracle,DSJC1000.9.col,2668,162618,80,304,False
oracle,DSJC1000.9.col,2674,162812,80,304,False
oracle,DSJC1000.9.col,2680,163070,80,304,False
oracle,DSJC1000.9.col,2685,163216,80,304,False
oracle,DSJC1000.9.col,2691,163403,81,304,False
oracle,DSJC1000.9.col,2697,163539,81,304,False
oracle,DSJC1000.9.col,2703,163678,81,304,False
oracle,DSJC1000.9.col,2709,163860,81,304,False
oracle,DSJC1000.9.col,2715,164011,81,304,False
oracle,DSJC1000.9.col,2720,164204,81,304,False
oracle,DSJC1000.9.col,2726,164426,81,304,False
oracle,DSJC1000.9.col,2732,164576,81,304,False
oracle,DSJC1000.9.col,2738,164756,81,304,False
oracle,DSJC1000.9.col,2744,164949,81,304,False
oracle,DSJC1000.9.col,2750,165140,81,304,False
oracle,DSJC1000.9.col,2755,165328,81,304,False
oracle,DSJC1000.9.col,2761,165480,81,304,False
oracle,DSJC1000.9.col,2767,165686,81,304,False
oracle,DSJC1000.9.col,2773,165837,81,304,False
oracle,DSJC1000.9.col,2779,165997,81,304,False
oracle,DSJC1000.9.col,2785,166205,81,304,False
oracle,DSJC1000.9.col,2790,166338,81,304,False
oracle,DSJC1000.9.col,2796,166508,81,304,False
oracle,DSJC1000.9.col,2802,166672,81,304,False
oracle,DSJC1000.9.col,2808,166837,81,304,False
oracle,DSJC1000.9.col,2814,167000,81,304,False
oracle,DSJC1000.9.col,2820,167203,81,304,False
oracle,DSJC1000.9.col,2826,167355,81,304,False
oracle,DSJC1000.9.col,2832,167495,81,304,False
oracle,DSJC1000.9.col,2838,167680,81,304,False
oracle,DSJC1000.9.col,2844,167823,81,304,False
oracle,DSJC1000.9.col,2851,168050,81,304,False
oracle,DSJC1000.9.col,2857,168213,81,304,False
oracle,DSJC1000.9.col,2863,168436,81,304,False
oracle,DSJC1000.9.col,2869,168621,81,304,False
oracle,DSJC1000.9.col,2876,168842,81,304,False
oracle,DSJC1000.9.col,2883,169027,81,304,False
oracle,DSJC1000.9.col,2890,169207,81,304,False
oracle,DSJC1000.9.col,2898,169387,81,304,False
oracle,DSJC1000.9.col,2905,169610,81,304,False
oracle,DSJC1000.9.col,2912,169810,81,304,False
oracle,DSJC1000.9.col,2919,169987,81,304,False
oracle,DSJC1000.9.col,2926,170169,81,304,False
oracle,DSJC1000.9.col,2932,170335,81,304,False
oracle,DSJC1000.9.col,2940,170530,81,304,False
oracle,DSJC1000.9.col,2947,170723,81,304,False
oracle,DSJC1000.9.col,2954,170913,81,304,False
oracle,DSJC1000.9.col,2961,171069,81,304,False
oracle,DSJC1000.9.col,2969,171320,81,304,False
oracle,DSJC1000.9.col,2976,171546,81,304,False
oracle,DSJC1000.9.col,2984,171762,81,304,False
oracle,DSJC1000.9.col,2991,171964,82,304,False
oracle,DSJC1000.9.col,2999,172194,82,304,False
oracle,DSJC1000.9.col,3007,172372,82,304,False
oracle,DSJC1000.9.col,3013,172594,82,304,False
oracle,DSJC1000.9.col,3021,172863,82,304,False
oracle,DSJC1000.9.col,3028,173040,82,304,False
oracle,DSJC1000.9.col,3036,173225,82,304,False
oracle,DSJC1000.9.col,3043,173389,82,304,False
oracle,DSJC1000.9.col,3050,173549,82,304,False
oracle,DSJC1000.9.col,3058,173722,82,304,False
oracle,DSJC1000.9.col,3065,173878,82,304,False
oracle,DSJC1000.9.col,3073,174075,82,304,False
oracle,DSJC1000.9.col,3080,174282,82,304,False
oracle,DSJC1000.9.col,3088,174493,82,304,False
oracle,DSJC1000.9.col,3096,174672,82,304,False
oracle,DSJC1000.9.col,3104,174883,82,304,False
oracle,DSJC1000.9.col,3111,175081,82,304,False
oracle,DSJC1000.9.col,3119,175241,82,304,False
oracle,DSJC1000.9.col,3127,175398,82,304,False
oracle,DSJC1000.9.col,3135,175585,82,304,False
oracle,DSJC1000.9.col,3143,175759,82,304,False
oracle,DSJC1000.9.col,3151,175994,82,304,False
oracle,DSJC1000.9.col,3160,176146,82,304,False
oracle,DSJC1000.9.col,3168,176316,82,304,False
oracle,DSJC1000.9.col,3176,176486,82,304,False
oracle,DSJC1000.9.col,3184,176726,82,304,False
oracle,DSJC1000.9.col,3193,176895,82,304,False
oracle,DSJC1000.9.col,3201,177073,82,304,False
oracle,DSJC1000.9.col,3208,177226,82,304,False
oracle,DSJC1000.9.col,3216,177397,82,304,False
oracle,DSJC1000.9.col,3224,177556,82,304,False
oracle,DSJC1000.9.col,3233,177767,82,304,False
oracle,DSJC1000.9.col,3240,177951,82,304,False
oracle,DSJC1000.9.col,3249,178148,82,304,False
oracle,DSJC1000.9.col,3257,178402,82,304,False
oracle,DSJC1000.9.col,3265,178627,82,304,False
oracle,DSJC1000.9.col,3273,178815,82,304,False
oracle,DSJC1000.9.col,3282,178994,82,304,False
oracle,DSJC1000.9.col,3290,179184,82,304,False
oracle,DSJC1000.9.col,3298,179354,82,304,False
oracle,DSJC1000.9.col,3306,179578,82,304,False
oracle,DSJC1000.9.col,3314,179745,82,304,False
oracle,DSJC1000.9.col,3322,179970,82,304,False
oracle,DSJC1000.9.col,3330,180153,82,304,False
oracle,DSJC1000.9.col,3339,180371,82,304,False
oracle,DSJC1000.9.col,3347,180522,82,304,False
oracle,DSJC1000.9.col,3356,180682,82,304,False
oracle,DSJC1000.9.col,3364,180855,82,304,False
oracle,DSJC1000.9.col,3372,181035,82,304,False
oracle,DSJC1000.9.col,3380,181210,82,304,False
oracle,DSJC1000.9.col,3388,181441,82,304,False
oracle,DSJC1000.9.col,3397,181595,82,304,False
oracle,DSJC1000.9.col,3405,181784,82,304,False
oracle,DSJC1000.9.col,3414,181976,82,304,False
oracle,DSJC1000.9.col,3422,182174,82,304,False
oracle,DSJC1000.9.col,3430,182385,83,304,False
oracle,DSJC1000.9.col,3439,182600,83,304,False
oracle,DSJC1000.9.col,3446,182828,83,304,False
oracle,DSJC1000.9.col,3455,183058,83,304,False
oracle,DSJC1000.9.col,3463,183249,83,304,False
oracle,DSJC1000.9.col,3472,183436,83,304,False
oracle,DSJC1000.9.col,3480,183641,83,304,False
oracle,DSJC1000.9.col,3488,183868,83,304,False
oracle,DSJC1000.9.col,3497,184127,83,304,False
oracle,DSJC1000.9.col,3505,184368,83,304,False
oracle,DSJC1000.9.col,3514,184630,83,304,False
oracle,DSJC1000.9.col,3522,184811,83,304,False
oracle,DSJC1000.9.col,3531,184999,83,304,False
oracle,DSJC1000.9.col,3540,185198,83,304,False
oracle,DSJC1000.9.col,3547,185385,83,304,False
oracle,DSJC1000.9.col,3556,185626,83,304,False
oracle,DSJC1000.9.col,3564,185789,83,304,False
oracle,DSJC1000.9.col,3572,185972,83,304,False
oracle,DSJC1000.9.col,3581,186138,83,304,False
oracle,DSJC1000.9.col,3589,186300,83,304,False
oracle,DSJC1000.9.col,3598,186498,83,304,False
oracle,DSJC1000.9.col,3606,186699,83,304,False
oracle,DSJC125.1.col,1,2125,5,6,False
oracle,DSJC125.1.col,2,3116,5,6,False
oracle,DSJC125.1.col,3,3847,5,6,False
oracle,DSJC125.1.col,4,4609,5,6,False
oracle,DSJC125.1.col,5,5194,5,6,False
oracle,DSJC125.1.col,6,5673,5,6,False
oracle,DSJC125.1.col,8,6163,5,6,False
oracle,DSJC125.1.col,9,6655,5,6,False
oracle,DSJC125.1.col,10,7048,5,6,False
oracle,DSJC125.1.col,11,7512,5,6,False
oracle,DSJC125.1.col,12,7772,5,6,False
oracle,DSJC125.1.col,13,8242,5,6,False
oracle,DSJC125.1.col,15,8620,5,6,False
oracle,DSJC125.1.col,16,8959,5,6,False
oracle,DSJC125.1.col,17,9337,5,6,False
oracle,DSJC125.1.col,18,9732,5,6,False
oracle,DSJC125.1.col,19,10052,5,6,False
oracle,DSJC125.1.col,21,10475,5,6,False
oracle,DSJC125.1.col,22,10897,5,6,False
oracle,DSJC125.1.col,24,11296,5,6,False
oracle,DSJC125.1.col,25,11553,5,6,False
oracle,DSJC125.1.col,26,11759,5,6,False
oracle,DSJC125.1.col,27,12134,5,6,False
oracle,DSJC125.1.col,28,12366,5,6,False
oracle,DSJC125.1.col,30,12600,5,6,False
oracle,DSJC125.1.col,31,12844,5,6,False
oracle,DSJC125.1.col,32,13050,5,6,False
oracle,DSJC125.1.col,33,13240,5,6,False
oracle,DSJC125.1.col,34,13450,5,6,False
oracle,DSJC125.1.col,36,13676,5,6,False
oracle,DSJC125.1.col,37,13878,5,6,False
oracle,DSJC125.1.col,38,14101,5,6,False
oracle,DSJC125.1.col,39,14306,5,6,False
oracle,DSJC125.1.col,41,14519,5,6,False
oracle,DSJC125.1.col,42,14696,5,6,False
oracle,DSJC125.1.col,44,14935,5,6,False
oracle,DSJC125.1.col,45,15178,5,6,False
oracle,DSJC125.1.col,47,15405,5,6,False
oracle,DSJC125.1.col,48,15596,5,6,False
oracle,DSJC125.1.col,50,15904,5,6,False
oracle,DSJC125.1.col,51,16133,5,6,False
oracle,DSJC125.1.col,52,16368,5,6,False
oracle,DSJC125.1.col,54,16557,5,6,False
oracle,DSJC125.1.col,56,16816,5,6,False
oracle,DSJC125.1.col,57,17021,5,6,False
oracle,DSJC125.1.col,59,17266,5,6,False
oracle,DSJC125.1.col,60,17533,5,6,False
oracle,DSJC125.1.col,62,17829,5,6,False
oracle,DSJC125.1.col,63,18021,5,6,False
oracle,DSJC125.1.col,65,18290,5,6,False
oracle,DSJC125.1.col,67,18521,5,6,False
oracle,DSJC125.1.col,69,18781,5,6,False
oracle,DSJC125.1.col,70,18882,5,6,False
oracle,DSJC125.1.col,72,19071,5,6,False
oracle,DSJC125.1.col,74,19305,5,6,False
oracle,DSJC125.1.col,76,19547,5,6,False
oracle,DSJC125.1.col,77,19683,5,6,False
oracle,DSJC125.1.col,79,19898,5,6,False
oracle,DSJC125.1.col,80,20007,5,6,False
oracle,DSJC125.1.col,82,20133,5,6,False
oracle,DSJC125.1.col,83,20244,5,6,False
oracle,DSJC125.1.col,84,20342,5,6,False
oracle,DSJC125.1.col,86,20467,5,6,False
oracle,DSJC125.1.col,87,20604,5,6,False
oracle,DSJC125.1.col,88,20713,5,6,False
oracle,DSJC125.1.col,89,20889,5,6,False
oracle,DSJC125.1.col,90,21004,5,6,False
oracle,DSJC125.1.col,92,21305,5,6,False
oracle,DSJC125.1.col,94,21461,5,6,False
oracle,DSJC125.1.col,95,21583,5,6,False
oracle,DSJC125.1.col,96,21718,5,6,False
oracle,DSJC125.1.col,97,21822,5,6,False
oracle,DSJC125.1.col,99,21956,5,6,False
oracle,DSJC125.1.col,100,22088,5,6,False
oracle,DSJC125.1.col,102,22225,5,6,False
oracle,DSJC125.1.col,104,22476,5,6,False
oracle,DSJC125.1.col,106,22730,5,6,False
oracle,DSJC125.1.col,107,22871,5,6,False
oracle,DSJC125.1.col,108,22986,5,6,False
oracle,DSJC125.1.col,110,23113,5,6,False
oracle,DSJC125.1.col,111,23255,5,6,False
oracle,DSJC125.1.col,112,23403,5,6,False
oracle,DSJC125.1.col,113,23514,5,6,False
oracle,DSJC125.1.col,115,23647,5,6,False
oracle,DSJC125.1.col,116,23765,5,6,False
oracle,DSJC125.1.col,118,23892,5,6,False
oracle,DSJC125.1.col,119,24016,5,6,False
oracle,DSJC125.1.col,121,24155,5,6,False
oracle,DSJC125.1.col,122,24290,5,6,False
oracle,DSJC125.1.col,124,24394,5,6,False
oracle,DSJC125.1.col,125,24526,5,6,False
oracle,DSJC125.1.col,127,24684,5,6,False
oracle,DSJC125.1.col,128,24793,5,6,False
oracle,DSJC125.1.col,129,24923,5,6,False
oracle,DSJC125.1.col,130,25039,5,6,False
oracle,DSJC125.1.col,132,25179,5,6,False
oracle,DSJC125.1.col,134,25330,5,6,False
oracle,DSJC125.1.col,136,25443,5,6,False
oracle,DSJC125.1.col,137,25562,5,6,False
oracle,DSJC125.1.col,139,25667,5,6,False
oracle,DSJC125.1.col,140,25808,5,6,False
oracle,DSJC125.1.col,142,25919,5,6,False
oracle,DSJC125.1.col,143,26021,5,6,False
oracle,DSJC125.1.col,145,26145,5,6,False
oracle,DSJC125.1.col,146,26257,5,6,False
oracle,DSJC125.1.col,147,26390,5,6,False
oracle,DSJC125.1.col,149,26540,5,6,False
oracle,DSJC125.1.col,151,26689,5,6,False
oracle,DSJC125.1.col,153,26787,5,6,False
oracle,DSJC125.1.col,155,26898,5,6,False
oracle,DSJC125.1.col,156,27034,5,6,False
oracle,DSJC125.1.col,158,27147,5,6,False
oracle,DSJC125.1.col,160,27297,5,6,False
oracle,DSJC125.1.col,161,27442,5,6,False
oracle,DSJC125.1.col,163,27586,5,6,False
oracle,DSJC125.1.col,165,27739,5,6,False
oracle,DSJC125.1.col,167,27879,5,6,False
oracle,DSJC125.1.col,168,28019,5,6,False
oracle,DSJC125.1.col,170,28131,5,6,False
oracle,DSJC125.1.col,172,28278,5,6,False
oracle,DSJC125.1.col,173,28404,5,6,False
oracle,DSJC125.1.col,175,28528,5,6,False
oracle,DSJC125.1.col,177,28673,5,6,False
oracle,DSJC125.1.col,180,28805,5,6,False
oracle,DSJC125.1.col,182,28953,5,6,False
oracle,DSJC125.1.col,183,29069,5,6,False
oracle,DSJC125.1.col,185,29205,5,6,False
oracle,DSJC125.1.col,187,29349,5,6,False
oracle,DSJC125.1.col,188,29483,5,6,False
oracle,DSJC125.1.col,190,29621,5,6,False
oracle,DSJC125.1.col,192,29761,5,6,False
oracle,DSJC125.1.col,194,29886,5,6,False
oracle,DSJC125.1.col,195,30016,5,6,False
oracle,DSJC125.1.col,197,30155,5,6,False
oracle,DSJC125.1.col,199,30263,5,6,False
oracle,DSJC125.1.col,200,30397,5,6,False
oracle,DSJC125.1.col,202,30524,5,6,False
oracle,DSJC125.1.col,204,30663,5,6,False
oracle,DSJC125.1.col,206,30825,5,6,False
oracle,DSJC125.1.col,207,30966,5,6,False
oracle,DSJC125.1.col,210,31066,5,6,False
oracle,DSJC125.1.col,212,31205,5,6,False
oracle,DSJC125.1.col,214,31333,5,6,False
oracle,DSJC125.1.col,216,31469,5,6,False
oracle,DSJC125.1.col,219,31590,5,6,False
oracle,DSJC125.1.col,221,31711,5,6,False
oracle,DSJC125.1.col,223,31852,5,6,False
oracle,DSJC125.1.col,225,31990,5,6,False
oracle,DSJC125.1.col,228,32112,5,6,False
oracle,DSJC125.1.col,230,32205,5,6,False
oracle,DSJC125.1.col,232,32307,5,6,False
oracle,DSJC125.1.col,235,32444,5,6,False
oracle,DSJC125.1.col,237,32569,5,6,False
oracle,DSJC125.1.col,239,32704,5,6,False
oracle,DSJC125.1.col,241,32833,5,6,False
oracle,DSJC125.1.col,243,33022,5,6,False
oracle,DSJC125.1.col,246,33151,5,6,False
oracle,DSJC125.1.col,248,33260,5,6,False
oracle,DSJC125.1.col,250,33386,5,6,False
oracle,DSJC125.1.col,253,33516,5,6,False
oracle,DSJC125.1.col,256,33649,5,6,False
oracle,DSJC125.1.col,258,33768,5,6,False
oracle,DSJC125.1.col,260,33940,5,6,False
oracle,DSJC125.1.col,262,34052,5,6,False
oracle,DSJC125.1.col,264,34175,5,6,False
oracle,DSJC125.1.col,266,34339,5,6,False
oracle,DSJC125.1.col,269,34461,5,6,False
oracle,DSJC125.1.col,271,34571,5,6,False
oracle,DSJC125.1.col,273,34696,5,6,False
oracle,DSJC125.1.col,275,34811,5,6,False
oracle,DSJC125.1.col,277,34920,5,6,False
oracle,DSJC125.1.col,279,35093,5,6,False
oracle,DSJC125.1.col,282,35219,5,6,False
oracle,DSJC125.1.col,284,35341,5,6,False
oracle,DSJC125.1.col,286,35475,5,6,False
oracle,DSJC125.1.col,289,35566,5,6,False
oracle,DSJC125.1.col,292,35719,5,6,False
oracle,DSJC125.1.col,293,35827,5,6,False
oracle,DSJC125.1.col,296,35924,5,6,False
oracle,DSJC125.1.col,299,36058,5,6,False
oracle,DSJC125.1.col,301,36201,5,6,False
oracle,DSJC125.1.col,303,36351,5,6,False
oracle,DSJC125.1.col,305,36519,5,6,False
oracle,DSJC125.1.col,308,36649,5,6,False
oracle,DSJC125.1.col,310,36784,5,6,False
oracle,DSJC125.1.col,313,36892,5,6,False
oracle,DSJC125.1.col,316,37013,5,6,False
oracle,DSJC125.1.col,318,37185,5,6,False
oracle,DSJC125.1.col,321,37299,5,6,False
oracle,DSJC125.1.col,324,37414,5,6,False
oracle,DSJC125.1.col,326,37568,5,6,False
oracle,DSJC125.1.col,329,37688,5,6,False
oracle,DSJC125.1.col,332,37835,5,6,False
oracle,DSJC125.1.col,335,37990,5,6,False
oracle,DSJC125.1.col,338,38082,5,6,False
oracle,DSJC125.1.col,340,38205,5,6,False
oracle,DSJC125.1.col,343,38309,5,6,False
oracle,DSJC125.1.col,346,38414,5,6,False
oracle,DSJC125.1.col,349,38543,5,6,False
oracle,DSJC125.1.col,352,38689,5,6,False
oracle,DSJC125.1.col,355,38849,5,6,False
oracle,DSJC125.1.col,358,38984,5,6,False
oracle,DSJC125.1.col,361,39130,5,6,False
oracle,DSJC125.1.col,364,39262,5,6,False
oracle,DSJC125.1.col,367,39396,5,6,False
oracle,DSJC125.1.col,370,39547,5,6,False
oracle,DSJC125.1.col,374,39657,5,6,False
oracle,DSJC125.1.col,376,39780,5,6,False
oracle,DSJC125.1.col,379,39894,5,6,False
oracle,DSJC125.1.col,382,40043,5,6,False
oracle,DSJC125.1.col,385,40159,5,6,False
oracle,DSJC125.1.col,389,40268,5,6,False
oracle,DSJC125.1.col,391,40379,5,6,False
oracle,DSJC125.1.col,394,40533,5,6,False
oracle,DSJC125.1.col,397,40651,5,6,False
oracle,DSJC125.1.col,400,40772,5,6,False
oracle,DSJC125.1.col,403,40884,5,6,False
oracle,DSJC125.1.col,406,41008,5,6,False
oracle,DSJC125.1.col,409,41140,5,6,False
oracle,DSJC125.1.col,412,41289,5,6,False
oracle,DSJC125.1.col,415,41421,5,6,False
oracle,DSJC125.1.col,418,41538,5,6,False
oracle,DSJC125.1.col,420,41685,5,6,False
oracle,DSJC125.1.col,424,41790,5,6,False
oracle,DSJC125.1.col,427,41944,5,6,False
oracle,DSJC125.1.col,429,42080,5,6,False
oracle,DSJC125.1.col,433,42202,5,6,False
oracle,DSJC125.1.col,436,42346,5,6,False
oracle,DSJC125.1.col,439,42521,5,6,False
oracle,DSJC125.1.col,442,42682,5,6,False
oracle,DSJC125.1.col,445,42794,5,6,False
oracle,DSJC125.1.col,448,42939,5,6,False
oracle,DSJC125.1.col,451,43059,5,6,False
oracle,DSJC125.1.col,454,43200,5,6,False
oracle,DSJC125.1.col,457,43319,5,6,False
oracle,DSJC125.1.col,460,43434,5,6,False
oracle,DSJC125.1.col,464,43599,5,6,False
oracle,DSJC125.1.col,467,43785,5,6,False
oracle,DSJC125.1.col,470,43917,5,6,False
oracle,DSJC125.1.col,474,44044,5,6,False
